/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_05_829.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_05_829.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_05_829.jpg,0,0,0,0.0001053855
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_05_898.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_05_898.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_05_898.jpg,0,0,0,0.0001054875
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_05_978.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_05_978.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_05_978.jpg,0,0,0,0.0001055661
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_111.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_111.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_111.jpg,0,0,0,0.0001066174
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_206.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_206.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_206.jpg,0,0,0,0.0001066543
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_289.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_289.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_289.jpg,0,0,0,0.0001051135
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_392.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_392.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_392.jpg,0,0,0,0.0001064708
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_487.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_487.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_487.jpg,0,0,0,0.000105996
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_573.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_573.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_573.jpg,0,0,0,0.0001061389
/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/center_2018_11_08_21_38_06_671.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/left_2018_11_08_21_38_06_671.jpg,/home/prombo/car/CarND-Behavioral-Cloning-P3/collected_data/recovery_from_side_2/IMG/right_2018_11_08_21_38_06_671.jpg,-0.06470589,0,0,0.000102709
